,EPOCH,Open,High,Low,Close,Volume,Timestamp,Date,Year,Month,Day,Hour,Minute,Second,WeekDay,YearDay
0,1638316800000,570.88,570.88,568.18,568.9,18898.084372966463,2021-12-01 00:00:00+00:00,2021-12-01,2021,12,1,0,0,0,2,335
1,1638317100000,568.6,571.7,568.5,571.7,9920.817953,2021-12-01 00:05:00+00:00,2021-12-01,2021,12,1,0,5,0,2,335
2,1638317400000,571.61,573.61,571.61,571.68,4092.512303,2021-12-01 00:10:00+00:00,2021-12-01,2021,12,1,0,10,0,2,335
3,1638317700000,572.24,572.93,572.22,572.7,14774.800735,2021-12-01 00:15:00+00:00,2021-12-01,2021,12,1,0,15,0,2,335
4,1638318000000,574.0,574.0,573.5,573.62,7236.508882,2021-12-01 00:20:00+00:00,2021-12-01,2021,12,1,0,20,0,2,335
5,1638318300000,573.22,573.5,572.8,573.5,5688.422911,2021-12-01 00:25:00+00:00,2021-12-01,2021,12,1,0,25,0,2,335
6,1638318600000,573.74,574.48,573.17,573.17,4545.721785,2021-12-01 00:30:00+00:00,2021-12-01,2021,12,1,0,30,0,2,335
7,1638318900000,572.85,572.85,571.67,572.7,17526.519823,2021-12-01 00:35:00+00:00,2021-12-01,2021,12,1,0,35,0,2,335
8,1638319200000,572.8,573.7,572.75,573.5,11629.988986,2021-12-01 00:40:00+00:00,2021-12-01,2021,12,1,0,40,0,2,335
9,1638319500000,573.33,574.44,573.13,574.09,6455.429527,2021-12-01 00:45:00+00:00,2021-12-01,2021,12,1,0,45,0,2,335
10,1638319800000,574.06,575.3,573.6,574.81,19187.836191,2021-12-01 00:50:00+00:00,2021-12-01,2021,12,1,0,50,0,2,335
11,1638320100000,575.2,575.4,574.0,575.4,21065.104311,2021-12-01 00:55:00+00:00,2021-12-01,2021,12,1,0,55,0,2,335
12,1638320400000,575.4,575.4,572.9,573.0,25358.239359,2021-12-01 01:00:00+00:00,2021-12-01,2021,12,1,1,0,0,2,335
13,1638320700000,572.9,573.0,572.2,572.52,13065.746767,2021-12-01 01:05:00+00:00,2021-12-01,2021,12,1,1,5,0,2,335
14,1638321000000,572.28,572.36,571.64,572.36,10399.92692,2021-12-01 01:10:00+00:00,2021-12-01,2021,12,1,1,10,0,2,335
15,1638321300000,571.9,572.4,571.5,571.56,8969.195192,2021-12-01 01:15:00+00:00,2021-12-01,2021,12,1,1,15,0,2,335
16,1638321600000,571.44,571.82,571.3,571.48,5734.438809,2021-12-01 01:20:00+00:00,2021-12-01,2021,12,1,1,20,0,2,335
17,1638321900000,571.43,571.7,570.84,571.7,9581.28088004,2021-12-01 01:25:00+00:00,2021-12-01,2021,12,1,1,25,0,2,335
18,1638322200000,571.51,572.9,571.51,572.9,11958.919531,2021-12-01 01:30:00+00:00,2021-12-01,2021,12,1,1,30,0,2,335
19,1638322500000,572.9,573.3,571.94,571.94,7880.49944419305,2021-12-01 01:35:00+00:00,2021-12-01,2021,12,1,1,35,0,2,335
20,1638322800000,571.64,571.8,570.63,571.8,5613.0019222057,2021-12-01 01:40:00+00:00,2021-12-01,2021,12,1,1,40,0,2,335
21,1638323100000,571.83,572.3,571.35,572.0,8233.6768678605,2021-12-01 01:45:00+00:00,2021-12-01,2021,12,1,1,45,0,2,335
22,1638323400000,572.02,572.7,571.6,571.7,6885.0934484354,2021-12-01 01:50:00+00:00,2021-12-01,2021,12,1,1,50,0,2,335
23,1638323700000,572.4,572.5,571.67,572.3,7678.687838,2021-12-01 01:55:00+00:00,2021-12-01,2021,12,1,1,55,0,2,335
24,1638324000000,572.42,572.42,571.6,571.61,4548.0539509498,2021-12-01 02:00:00+00:00,2021-12-01,2021,12,1,2,0,0,2,335
25,1638324300000,571.7,572.26,571.2,571.2,7435.28007614175,2021-12-01 02:05:00+00:00,2021-12-01,2021,12,1,2,5,0,2,335
26,1638324600000,570.92,571.06,569.25,569.4,15762.5364722,2021-12-01 02:10:00+00:00,2021-12-01,2021,12,1,2,10,0,2,335
27,1638324900000,569.7,569.8,569.25,569.5,2744.6686595318,2021-12-01 02:15:00+00:00,2021-12-01,2021,12,1,2,15,0,2,335
28,1638325200000,569.28,569.7,569.19,569.33,4315.223211,2021-12-01 02:20:00+00:00,2021-12-01,2021,12,1,2,20,0,2,335
